X	202437	202479	8
X	202479	202773	7
X	202773	202873	8
X	202873	203116	9
X	203116	203156	9
X	203156	203189	9
X	203189	203235	8
X	203235	203285	7
X	203285	203357	8
X	203357	203410	9
X	203410	203520	10
X	203520	203594	9
X	203594	203617	10
X	203617	203912	11
X	203912	204405	11
X	204405	204440	10
X	204442	204556	14
X	204568	204645	9
X	204645	204667	8
X	204667	204727	7
X	204727	205148	8
X	205148	205257	9
X	205259	205494	11
X	205494	205594	12
X	205641	205819	17
X	205819	205878	16
X	205897	207079	17
X	207079	207112	16
X	207143	207170	5
X	207179	207408	5
X	207408	207784	4
X	207784	208105	5
X	208105	208248	4
X	208248	208368	5
X	208368	208603	4
X	208603	209210	5
X	209700	209736	5
X	209736	209764	6
X	209764	209797	7
X	209797	209860	8
X	209867	209896	10
X	209896	210174	11
X	210174	210392	12
X	210392	210413	13
X	210417	210543	13
X	210554	210596	12
X	210596	210827	13
X	210827	210876	12
X	210876	210896	5
X	210896	210943	12
X	210943	210985	13
X	210994	211021	9
X	211023	211253	12
X	211253	211498	11
X	211498	211673	12
X	211673	211706	11
X	211706	211748	10
X	211748	211937	11
X	211937	212604	12
X	212604	212628	11
X	212628	212785	12
X	212802	212854	15
X	212854	212876	1
X	212902	213063	21
X	213097	213251	11
X	213251	213368	12
X	213368	213436	11
X	213436	213700	10
X	213700	213827	11
X	213827	213927	10
X	213927	214192	11
X	214192	214224	12
X	214239	214263	1
X	214263	214366	21
X	214366	214501	21
X	214504	214526	18
X	214526	214570	20
X	214570	214776	21
X	214781	214818	1
X	214818	214844	19
X	214844	214974	21
X	214974	215024	20
X	215024	215326	21
X	215327	215362	19
X	215362	215385	20
X	215385	215546	21
X	215546	215823	21
X	215823	215963	20
X	215995	216036	3
X	216036	216141	10
X	216141	216164	7
X	216164	216206	7
X	216206	216276	6
X	216291	216395	9
X	216395	216417	3
X	216417	216460	7
X	216460	216484	5
X	216496	216546	9
X	216556	216591	11
X	216598	216623	14
X	216623	216681	15
X	216681	216717	14
X	216717	216804	15
X	216804	216957	16
X	216970	217120	21
X	217126	217153	1
X	217153	217190	17
X	217190	217227	18
X	217233	217260	20
X	217276	217520	20
X	217541	217733	20
X	217774	217900	14
X	217900	218008	15
X	218008	218034	16
X	218034	218055	17
X	218055	218380	18
X	218380	218471	17
X	218471	218603	18
X	218603	218656	17
X	218659	218721	17
X	218721	218857	18
X	218857	218924	19
X	218924	219220	21
X	219220	219366	21
X	219366	219554	21
X	219559	219594	20
X	219596	219803	21
X	219803	219835	20
X	219835	221412	21
X	221412	221432	18
X	221432	221490	19
X	221500	221573	21
X	221580	221965	21
X	221983	222461	21
X	222461	222679	21
X	222679	222792	20
X	222792	222816	13
X	222816	222871	20
X	222871	223016	21
X	223049	223081	17
X	223081	223103	18
X	223103	223148	17
X	223148	223172	16
X	223177	223220	16
X	223220	223268	15
X	223277	223315	13
X	223315	223341	13
X	223341	223450	13
X	223477	223527	10
X	223527	223559	11
X	223559	223595	10
X	223595	223643	11
X	223643	223749	12
X	223759	223856	12
X	223857	223987	12
X	223999	224095	15
X	224095	224135	14
X	224135	224164	15
X	224164	224406	17
X	224406	224458	16
X	224458	224479	15
X	224479	224522	16
X	224522	224551	1
X	224551	224649	19
X	224661	224723	18
X	224723	224768	19
X	224768	224817	18
X	224817	225027	19
X	225027	225304	19
X	225304	225359	18
X	225376	225423	18
X	225423	225466	17
X	225466	225516	16
X	225522	225562	16
X	225562	225593	15
X	225595	225681	16
X	225681	225780	17
X	225780	225802	16
X	225802	225833	15
X	225833	225853	2
X	225853	225949	19
X	225949	226032	18
X	226032	226054	19
X	226054	226210	20
X	226221	226251	13
X	226251	226551	14
X	226551	226895	15
X	226911	226942	13
X	226942	227366	14
X	227366	227404	13
X	227404	227446	11
X	227478	227781	10
X	227781	227832	9
X	227832	228039	10
X	228039	228063	9
X	228070	228116	7
X	228116	228195	5
X	228195	228227	4
X	228227	228311	5
X	228311	228441	6
X	228441	228597	5
X	228597	228693	6
X	228693	228790	5
X	228790	228812	6
X	228812	228880	7
X	228896	228918	5
X	228921	228950	20
X	228950	229262	21
X	229262	230337	20
X	230337	231873	21
X	231890	231926	18
X	231928	232117	20
X	232117	232290	20
X	232307	232353	18
X	232353	232394	15
X	232396	232449	17
X	232449	232469	1
X	232469	232517	20
X	232517	232545	21
X	232545	232617	20
X	232637	232665	19
X	232668	232874	21
X	232879	232907	19
X	232923	232946	19
X	232946	233133	20
X	233144	233263	20
X	233285	233329	14
X	233355	233432	10
X	233432	233496	11
X	233496	233795	10
X	233795	233917	9
X	233917	234131	10
X	234131	234367	11
X	234377	234414	11
X	234414	234581	12
X	234581	234616	11
X	234616	234643	10
X	234657	234683	12
X	234687	234756	14
X	234756	234777	15
X	234777	234911	14
X	234911	234938	15
X	234938	235408	16
X	235408	235752	15
X	235752	235847	16
X	235847	235929	15
X	235929	236076	16
X	236078	236439	16
X	236439	236612	15
X	236612	236722	16
X	236722	236744	15
X	236744	236818	14
X	236838	236894	10
X	236911	236971	8
X	236971	237037	9
X	237040	237220	9
X	237220	237265	8
X	237284	237376	8
X	237376	237432	9
X	237432	237742	8
X	237742	237844	9
X	237844	237911	10
X	237925	238165	12
X	238165	238193	11
X	238193	238225	10
X	238238	238310	8
X	238326	238364	6
X	238364	238407	5
X	238417	238444	1
X	238446	238466	4
X	238466	238562	3
X	238584	238732	3
X	238732	238836	3
X	238836	238954	3
X	238954	238990	3
X	239003	239054	3
X	239054	239085	3
X	239085	239157	3
X	239157	239355	2
X	239355	239410	1
X	239417	239542	3
X	239552	239625	3
X	239625	239675	3
X	239675	239751	2
X	239751	239857	2
X	239857	239887	1
X	239887	239991	2
X	239991	240078	3
X	240078	240108	4
X	240108	240158	4
X	240158	240231	5
X	240231	240269	4
X	240269	240415	4
X	240438	240519	4
X	240522	240570	4
X	240570	240591	5
X	240591	241408	6
X	241408	241454	5
X	241454	241563	4
X	241563	241773	5
X	241773	242048	6
X	242048	242273	5
X	242273	242295	4
X	242295	242561	5
X	242561	242754	4
X	242754	242835	5
X	242837	242949	4
X	242949	243183	3
X	243183	243209	2
X	243209	243246	8
X	243256	243357	10
X	243357	243387	9
X	243388	243474	9
X	243475	243508	10
X	243518	243584	10
X	243595	243628	5
X	243628	244900	5
X	244911	245055	7
X	245055	245118	6
X	245118	245338	7
X	245351	245612	9
X	245617	245675	7
X	245675	245730	8
X	245730	245883	9
X	245883	245914	6
X	245915	245944	13
X	245944	246040	14
X	246040	246107	13
X	246123	246256	13
X	246257	246277	5
X	246293	246334	6
X	246334	246358	3
X	246370	246556	3
X	246556	246577	1
X	246577	246616	3
X	246616	246696	3
X	246696	246829	2
X	246829	246870	1
X	247076	247097	1
X	247104	247298	3
X	247298	247342	1
X	247342	247513	2
X	247513	247760	1
X	247765	247969	5
X	247969	248190	5
X	248190	248285	5
X	248304	248361	7
X	248377	248419	9
X	248419	248472	10
X	248472	248499	11
X	248499	248519	12
X	248553	248591	20
X	248591	248953	21
X	248953	249321	21
X	249321	249909	21
X	249909	249971	20
X	249971	250221	20
X	250221	250333	20
X	250333	250650	20
X	250650	251201	21
X	251201	251284	20
X	251296	251332	20
X	251332	251410	21
X	251410	251444	20
X	251444	251478	19
X	251496	251573	21
X	251573	251702	20
X	251702	251810	21
X	251817	251849	18
X	251861	251881	14
X	251905	251955	10
X	251971	252062	8
X	252062	252136	7
X	252136	252434	8
X	252434	252588	8
X	252588	252630	7
X	252645	252675	5
X	252675	253153	4
X	253153	253844	5
X	253847	253910	2
X	253910	254016	1
X	254016	254958	4
X	254958	255048	4
X	255048	255320	5
X	255320	255467	4
X	255467	255864	5
X	255864	257061	6
X	257061	257125	5
X	257125	257483	6
X	257483	257533	7
X	257543	257639	10
X	257639	257888	11
X	257888	257933	12
X	257938	258116	14
X	258130	258162	12
X	258162	258318	11
X	258318	258550	11
X	258557	258802	13
X	258802	258848	12
X	258848	258981	13
X	258981	259022	12
X	259022	259176	13
X	259176	259444	14
X	259444	259517	13
X	259517	259702	14
X	259702	259752	13
X	259752	260129	14
X	260129	260213	13
X	260213	260376	12
X	260376	260524	13
X	260524	260576	12
X	260576	260884	13
X	260884	260979	12
X	260979	261168	13
X	261175	261271	18
X	261274	261300	15
X	261300	261339	1
X	261339	261497	10
X	261497	261562	9
X	261579	261664	8
X	261664	261765	9
X	261765	261833	8
X	261837	262447	10
X	262447	262479	9
X	262503	262531	8
X	262531	262769	7
X	262769	262916	6
X	262927	262953	5
X	262967	263115	7
X	263115	263260	6
X	263260	263369	7
X	263369	263399	8
X	263405	263642	10
X	263642	264001	9
X	264001	264041	8
X	264041	264601	9
X	264618	264693	9
X	264693	264728	8
X	264728	265024	9
X	265024	265900	8
X	265900	266242	7
X	266242	266273	6
X	266273	266631	7
X	266631	266766	8
X	266766	267421	7
X	267421	267467	6
X	267467	267532	7
X	267532	267710	8
X	267710	267803	7
X	267803	267904	8
X	267904	268002	7
X	268002	268309	8
X	268309	268374	9
X	268374	268519	9
X	268519	268545	8
X	268545	268635	9
X	268635	268712	8
X	268712	269049	9
X	269066	269135	11
X	269142	269180	9
X	269180	269211	8
X	269211	269290	9
X	269290	269470	10
X	269470	269496	9
X	269496	269685	10
X	269685	269815	9
X	269815	269881	8
X	269881	270234	9
X	270234	271089	10
X	271089	271151	11
X	271151	271217	12
X	271217	271265	11
X	271265	271396	12
X	271396	271420	13
X	271420	271497	14
X	271515	271573	11
X	271573	271611	11
X	271613	271742	10
X	271742	271821	9
X	271821	271882	10
X	271882	272054	11
X	272054	272155	10
X	272155	272176	9
X	272176	272207	8
X	272207	272235	9
X	272235	272401	10
X	272401	272522	9
X	272522	272645	10
X	272645	272714	9
X	272714	272827	8
X	272827	272863	9
X	272868	273141	11
X	273141	273194	10
X	273194	273499	11
X	273499	273633	10
X	273633	273767	9
X	273773	273921	7
X	273921	274007	6
X	274007	274041	6
X	274041	274527	5
X	274527	274602	5
X	274602	274647	4
X	274647	274839	5
X	274839	274877	4
X	274877	274901	5
X	274901	274921	6
X	274925	274990	10
X	274990	275167	11
X	275167	275191	10
X	275191	275228	11
X	275228	275269	12
X	275269	275302	13
X	275302	275569	12
X	275569	276063	13
X	276063	276212	12
X	276212	276269	12
X	276269	276290	2
X	276290	276387	11
X	276390	276495	10
X	276495	276698	9
X	276698	277029	8
X	277029	277255	7
X	277256	277329	7
X	277329	277360	7
X	277363	277427	8
X	277427	277703	9
X	277705	278643	11
X	278643	278883	10
X	278883	278923	9
X	278923	279171	8
X	279171	279247	7
X	279260	279293	6
X	279293	279334	7
X	279334	279399	8
X	279399	279774	9
X	279774	279903	10
X	279903	279969	8
X	279969	280070	7
X	280070	280270	8
X	280270	280387	7
X	280387	280578	8
X	280578	280736	7
X	280736	281242	8
X	281242	281415	7
X	281415	281456	6
X	281456	281872	5
X	281872	281960	6
X	281960	282075	6
X	282075	282371	5
X	282374	282452	7
X	282454	282503	9
X	282503	282665	10
X	282665	283311	11
X	283311	283345	10
X	283345	283398	4
X	283398	283492	6
X	283492	283684	5
X	283684	283789	5
X	283789	283891	4
X	283904	283995	4
X	283995	284121	5
X	284141	284167	7
X	284170	284191	10
X	284237	285119	21
X	285135	285386	21
X	285386	285436	20
X	285436	285475	3
X	285475	285653	21
X	285653	286171	21
X	286171	286209	20
X	286209	286311	21
X	286311	286350	0
X	286350	286379	19
X	286379	286465	20
X	286475	286508	18
X	286522	286596	21
X	286596	286669	20
X	286669	287187	21
X	287205	287261	17
X	287261	287303	18
X	287303	287326	19
X	287326	287689	21
X	287691	287744	21
X	287744	287879	20
X	287879	287924	3
X	287924	288038	20
X	288038	288330	21
X	288330	288573	20
X	288573	288947	20
X	288947	289036	19
X	289041	289066	15
X	289066	289099	16
X	289099	289122	14
X	289122	289167	13
X	289167	289280	12
X	289280	289446	13
X	289448	289531	13
X	289548	289574	6
X	289582	289622	5
X	289622	289705	6
X	289705	289779	5
X	289779	289887	4
X	289887	289947	5
X	289948	290019	7
X	290019	290051	9
X	290051	290143	10
X	290159	290197	11
X	290197	290242	12
X	290255	291598	14
X	291598	291913	14
X	291913	292572	13
X	292572	292960	14
X	292960	292986	6
X	292990	293104	6
X	293104	293183	7
X	293183	293243	6
X	293243	293388	7
X	293418	293438	5
X	293438	293480	3
X	293480	293711	15
X	293711	293767	16
X	293767	294745	16
X	294745	294820	15
X	294820	295292	16
X	295292	295339	15
X	295339	295364	14
X	295364	295385	13
X	295385	295415	3
X	295415	295535	13
X	295535	295561	8
X	295572	295657	7
X	295657	296117	6
X	296117	296172	7
X	296172	296193	8
X	296194	296222	7
X	296222	297233	14
X	297247	297269	12
X	297276	297457	14
X	297458	297506	12
X	297506	297529	13
X	297529	298411	14
X	298411	298501	13
X	298501	299233	14
X	299253	299288	7
X	299288	299382	6
X	299382	299472	5
X	299472	300470	4
X	300473	300529	2
X	300529	300550	3
X	300552	300584	3
X	300584	300642	3
X	300651	300677	3
X	300687	300798	1
X	300798	300879	3
X	300879	300933	4
X	300933	301015	4
X	301028	301154	5
X	301154	301228	5
X	301230	301393	7
X	301393	301429	7
X	301429	301461	7
X	301461	301560	6
X	301560	301666	6
X	301676	301750	5
X	301750	301813	4
X	301813	301833	3
X	301833	301858	2
X	302115	302398	12
X	302414	302454	5
X	302457	302539	1
X	303938	304143	1
X	304316	304457	1
X	304459	304643	3
X	304643	304694	2
X	304694	304841	1
X	304841	304875	2
X	304875	304904	3
X	304904	304940	4
X	304952	304999	5
X	304999	305067	5
X	305067	305161	5
X	305161	305240	5
X	305240	305267	1
X	305267	305301	5
X	305301	305333	6
X	305352	305378	8
X	305400	305780	14
X	305780	305814	13
X	305814	305853	12
X	305862	306462	14
X	306464	306579	10
X	306580	306607	8
X	306607	306703	7
X	306703	306728	6
X	306728	307555	5
X	307555	307917	5
X	307917	308179	5
X	308193	308259	5
X	308259	308425	4
X	308425	308452	5
X	308452	308487	4
X	308487	308573	3
X	308573	308675	4
X	308675	308866	5
X	308866	308948	6
X	308948	309015	7
X	309018	309267	9
X	309267	309331	10
X	309376	309436	18
X	309436	309684	19
X	309694	309714	16
X	309714	309760	18
X	309760	309781	17
X	309781	309865	20
X	309865	309944	19
X	309948	309977	11
X	309977	310610	20
X	310610	310659	19
X	310659	310937	20
X	310944	310965	11
X	310965	311001	6
X	311001	311028	9
X	311028	311095	8
X	311095	311199	9
X	311199	311245	8
X	311245	311400	9
X	311408	311431	11
X	311453	311475	8
X	311493	311860	21
X	311866	311930	19
X	311930	311973	18
X	311990	312028	18
X	312042	312065	19
X	312065	312259	20
X	312259	312367	19
X	312367	312460	18
X	312460	312480	12
X	312480	312542	16
X	312542	312621	17
X	312621	312672	15
X	312687	312726	16
X	312726	312791	17
X	312791	313148	18
X	313148	313181	16
X	313182	313210	15
X	313210	313242	1
X	313252	313514	10
X	313514	313547	9
X	313560	313634	10
X	313634	313864	9
X	313864	313965	8
X	313965	314055	5
X	314066	314197	7
X	314197	314334	5
X	314369	314395	8
X	314416	314459	13
X	314459	314618	16
X	314618	314644	15
X	314644	314766	16
X	314766	314816	17
X	314832	315136	21
X	315147	315178	16
X	315178	315256	17
X	315256	315287	16
X	315294	315321	12
X	315333	315478	9
X	315478	315776	10
X	315776	315837	9
X	315837	315923	8
X	315933	316008	6
X	316008	316116	6
X	316116	316256	5
X	316256	316419	6
X	316429	316528	7
X	316528	317128	7
X	317128	317149	8
X	317149	317191	9
X	317191	317263	8
X	317263	317286	9
X	317286	317310	10
X	317310	317338	11
X	317338	317363	12
X	317363	317966	13
X	317986	318010	10
X	318010	318160	9
X	318179	318363	7
X	318363	318796	8
X	318796	318847	7
X	318847	318900	6
X	318900	319022	5
X	319022	319062	5
X	319062	319137	4
X	319137	319194	3
X	319194	319474	2
X	319474	319534	4
X	319534	319866	5
X	319866	319888	6
X	319898	319935	8
X	319935	320041	9
X	320041	320062	10
X	320062	320103	9
X	320103	320153	10
X	320153	320175	11
X	320190	320216	13
X	320219	320244	11
X	320254	320664	20
X	320664	320688	21
X	320697	320721	19
X	320722	320906	21
X	320906	320939	20
X	320939	321209	21
X	321221	321260	18
X	321276	321385	21
X	321388	321421	19
X	321430	321468	16
X	321468	321506	14
X	321506	321532	16
X	321532	321654	17
X	321654	321772	18
X	321773	321899	20
X	321911	321958	18
X	321965	322068	19
X	322068	322092	1
X	322095	322188	11
X	322188	322270	10
X	322270	322553	11
X	322553	322592	10
X	322592	322682	9
X	322682	322710	10
X	322710	322756	9
X	322759	322827	11
X	322827	322904	12
X	322904	322924	7
X	322924	323005	15
X	323005	323559	14
X	323559	323618	15
X	323618	323772	14
X	323772	323819	13
X	323824	323852	11
X	323852	323913	12
X	323913	323945	11
X	323945	324163	12
X	324163	324187	11
X	324187	324623	12
X	324623	324817	11
X	324817	324933	10
X	324933	325013	9
X	325013	325041	10
X	325041	325076	9
X	325076	325103	8
X	325106	325358	10
X	325358	325417	9
X	325417	325739	10
X	325751	325859	9
X	325859	325960	8
X	325960	326025	7
X	326025	326111	8
X	326111	326171	6
X	326171	326307	7
X	326307	326367	8
X	326367	326406	7
X	326406	326462	6
X	326462	326497	5
X	326497	326882	4
X	326882	326927	3
X	326927	327078	4
X	327078	327099	4
X	327099	327299	5
X	327299	327366	4
X	327373	327396	4
X	327396	327605	3
X	327605	328155	4
X	328155	328300	5
X	328300	328359	5
X	328359	329266	6
X	329266	329398	5
X	329398	330017	6
X	330017	330656	5
X	330656	331172	6
X	331173	331461	5
X	331466	331595	6
X	331595	331637	5
X	331637	331914	4
X	331914	332015	5
X	332015	332053	6
X	332060	332134	8
X	332134	332182	8
X	332192	332242	10
X	332253	332320	12
X	332320	332398	12
X	332398	332432	13
X	332432	332462	12
X	332462	332490	13
X	332490	332564	13
X	332564	332695	14
X	332702	332825	15
X	332825	332867	1
X	332867	332931	12
X	332931	333007	12
X	333025	333062	9
X	333062	333128	8
X	333128	333188	11
X	333201	333310	14
X	333313	333399	13
X	333399	333442	15
X	333442	333464	2
X	333464	333486	14
X	333486	333529	13
X	333529	333549	2
X	333549	333578	15
X	333593	333696	16
X	333696	333865	15
X	333865	333894	14
X	333911	333937	6
X	333937	333965	12
X	333975	334012	14
X	334012	334038	15
X	334046	334256	16
X	334256	334947	16
X	334947	335032	15
X	335036	335214	13
X	335214	335302	12
X	335302	335370	11
X	335371	335402	9
X	335402	335443	8
X	335443	335499	7
X	335499	335636	6
X	335636	336896	7
X	336896	337077	6
X	337088	337338	4
X	337338	337385	3
X	337391	337760	1
X	337804	337888	1
X	337888	337915	2
X	337915	338383	3
X	338383	338474	4
X	338474	338766	3
X	338777	338805	3
X	338805	338902	5
X	338902	338968	5
X	338968	339142	5
X	339142	339204	4
X	339204	339230	3
X	339230	339343	5
X	339343	339458	6
X	339459	339479	5
X	339479	339725	6
X	339732	339917	8
X	339917	340036	7
X	340039	340428	5
X	340428	340501	4
X	340508	340557	4
X	340557	340581	3
X	340581	340803	3
X	340803	340839	2
X	340846	340879	4
X	340884	341077	4
X	341077	341331	3
X	341331	341426	4
X	341426	341496	3
X	341496	341520	4
X	341526	341808	4
X	341814	341840	4
X	341840	341885	4
X	341885	341945	4
X	341945	341989	4
X	342010	342036	5
X	342036	342255	4
X	342255	342293	4
X	342293	342315	1
X	342315	342428	4
X	342428	342473	3
X	342477	342593	1
X	342593	342711	2
X	342711	343024	3
X	343024	343078	3
X	343078	343186	3
X	343198	343275	2
X	343297	343348	7
X	343352	343661	9
X	343661	344120	7
X	344120	344543	8
X	344543	344940	10
X	344956	344980	8
X	345001	345054	6
X	345054	345211	5
X	345211	345242	4
X	345242	345263	3
X	345263	345301	2
X	345301	345348	1
X	345348	345585	2
X	345585	345950	1
X	345962	346577	5
X	346577	346604	6
X	346604	347001	7
X	347001	347071	8
X	347071	347101	7
X	347101	347465	8
X	347465	347500	9
X	347500	347530	7
X	347530	347552	6
X	347552	347730	7
X	347730	347946	6
X	347946	348107	7
X	348107	348181	6
X	348181	348287	5
X	348287	348315	4
X	348315	348541	5
X	348541	348584	4
X	348584	348630	4
X	348634	348673	5
X	348673	349070	6
X	349070	349295	5
X	349295	349462	4
X	349462	350017	3
X	350017	350063	2
X	350063	350206	3
X	350206	350336	3
X	350336	350440	4
X	350591	350754	5
X	350761	350855	7
X	350855	350895	6
X	350895	351817	7
X	351817	351871	6
X	351875	352047	9
X	352047	352113	8
X	352115	352150	5
X	352150	352172	4
X	352177	352297	9
X	352297	352516	10
X	352534	352830	7
X	352846	352972	7
X	352972	353024	6
X	353024	353063	5
X	353063	353094	2
X	353094	353121	7
X	353129	353247	10
X	353247	353298	9
X	353298	353476	10
X	353479	353510	8
X	353510	353537	7
X	353537	354010	6
X	354010	354806	5
X	354806	354974	6
X	354974	355187	5
X	355187	355369	4
X	355377	355932	1
X	355948	356020	4
X	356020	356136	5
X	356136	356202	6
X	356202	356270	7
X	356270	356307	7
X	356307	356335	4
X	356335	356668	11
X	356668	356806	12
X	356806	356951	11
X	356951	357027	10
X	357027	357065	11
X	357065	357252	12
X	357252	357280	11
X	357297	357348	12
X	357348	357384	11
X	357384	357520	12
X	357520	357560	11
X	357560	357752	10
X	357752	357784	11
X	357784	358005	10
X	358017	358206	8
X	358206	358316	9
X	358330	358407	7
X	358407	358427	8
X	358427	358673	9
X	358680	358984	11
X	358984	359045	12
X	359049	359077	10
X	359077	359110	9
X	359127	359324	12
X	359324	359403	11
X	359403	359528	10
X	359528	359558	9
X	359560	359643	7
X	359643	359673	2
X	359673	359708	10
X	359708	359791	9
X	359796	359830	9
X	359840	360003	11
X	360003	360229	12
X	360229	360282	11
X	360282	360308	10
X	360308	360425	11
X	360425	360492	10
X	360492	360623	9
X	360623	360660	8
X	360660	360957	9
X	360957	361123	8
X	361123	361238	7
X	361238	361423	8
X	361423	361548	9
X	361552	362213	12
X	362220	362241	11
X	362241	362291	10
X	362296	362322	7
X	362322	362377	10
X	362377	362416	9
X	362416	362451	4
X	362451	362482	1
